minutes,Time delta minus,delta minus,price minus,time delta plus,delta plus,price plus
1,28.10.2021, 20:38:00,-0.06900471042254257,56706.56,4.12.2021, 06:28:00,0.05004566231568622,44554.54
2,4.12.2021, 06:27:00,-0.08251872757167328,42431.05,4.12.2021, 06:29:00,0.08087402974944055,45862.62
5,4.12.2021, 06:27:00,-0.10997970602578955,42431.05,4.12.2021, 06:32:00,0.1016048389092421,46742.25
10,4.12.2021, 06:27:00,-0.1326109563059748,42431.05,4.12.2021, 06:37:00,0.10660047300267135,46954.22
30,19.5.2021, 15:09:00,-0.19137716422599543,30500,19.5.2021, 15:44:00,0.18009455525817117,37451.41
60,19.5.2021, 15:09:00,-0.21386808861175802,30500,19.5.2021, 15:44:00,0.22791508196721322,37451.41
120,19.5.2021, 15:09:00,-0.22539348106391827,30500,19.5.2021, 16:59:00,0.23530459016393446,37676.79
180,19.5.2021, 15:09:00,-0.2392193642368248,30500,19.5.2021, 17:50:00,0.24308000000000007,37913.94
300,19.5.2021, 15:09:00,-0.2506928634268591,30500,19.5.2021, 19:18:00,0.32937245901639345,40545.86
720,19.5.2021, 15:09:00,-0.28442642085345643,30500,19.5.2021, 19:18:00,0.32937245901639345,40545.86
1440,19.5.2021, 15:09:00,-0.3078292230870952,30500,20.5.2021, 14:50:00,0.39344262295081966,42500
3780,19.5.2021, 15:09:00,-0.3454458050587382,30500,20.5.2021, 15:22:00,0.3939114754098362,42514.3
